"rssi","uuid","eventId","logType","timeStamp"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400769899"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400769901"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400769903"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400769905"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400769907"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770008"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770010"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770011"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770014"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770015"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770258"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770259"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770261"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770263"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770265"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770380"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770382"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770383"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770385"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770387"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770507"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770508"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770510"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770512"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770514"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770631"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770633"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770635"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770637"
