"rssi","uuid","eventId","logType","timeStamp"
"-99","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800121599"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800121829"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800122184"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800122554"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800122679"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800122904"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800123042"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800123283"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800123633"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800123759"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800123983"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800124463"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800124714"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800124838"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800125064"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800125188"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800125440"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800125564"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800125919"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800126999"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800127124"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800127374"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800127599"
"-99","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800127723"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800127974"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800128331"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800128829"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800129054"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800129414"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800129885"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800130383"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800130608"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800130990"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800131465"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800131814"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800132043"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800132544"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800132668"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800133244"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800133749"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800133974"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800134223"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800134451"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800134573"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800134829"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800135054"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800135303"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800135530"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800135653"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800136009"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800136385"
"-92","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800136507"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800136759"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800137123"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800137239"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800137365"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800137614"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800137713"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800138088"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800138314"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800138444"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800138568"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800138795"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800139044"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800139169"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800139294"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800139644"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800139773"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800139999"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800140248"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800140474"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800140598"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800140823"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800140964"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800141054"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800141179"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800141303"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800141428"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800141680"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800141778"
"-99","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800142029"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800142634"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800142758"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800142983"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800143359"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800143483"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800143588"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800143839"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800143962"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800144189"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800144438"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800144689"
"-99","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800145044"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800145643"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800145868"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800146124"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800146223"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800146347"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800146700"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800146822"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800147074"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800147174"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800147554"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800147679"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800147904"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800148255"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800148404"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800149110"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800149233"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800149458"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800149584"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800149690"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800149936"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800150314"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800150414"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800150539"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800150789"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800151138"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800151244"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800151720"
"-99","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800151968"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800152219"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800152343"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800153049"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800153274"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800153398"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800153648"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800154004"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800154253"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800154479"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800154603"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800154952"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800155210"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800155332"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800155584"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800155682"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800155934"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800156034"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800156413"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800156764"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800157139"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800157238"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800157489"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800157967"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800158319"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800158442"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800158569"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800158694"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800159049"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800159173"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800159400"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800159523"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800159649"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800159773"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800159899"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800160134"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800160252"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800160605"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800160854"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800160980"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800161103"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800161329"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800161443"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800161808"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800162184"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800162284"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800162534"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800162913"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800163013"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800163139"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800163389"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800163512"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800163739"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800163863"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800164119"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800164242"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800164468"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800164593"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800164819"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800164943"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800165068"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800165324"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800165548"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800165799"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800165898"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800166023"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800166374"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800166628"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800166753"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800166854"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800166978"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800167103"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800167354"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800167452"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800167704"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800167813"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800168059"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800168184"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800168309"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800168534"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800168658"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800169034"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800169136"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800169263"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800169512"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800169635"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800169886"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800170010"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800170237"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800170361"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800170492"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800170744"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800170869"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800170969"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800171219"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800171342"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800171570"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800171949"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800172048"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800172299"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800172422"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800172649"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800173002"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800173128"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800173379"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800173503"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800173854"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800174104"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800174213"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800174332"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800174584"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800174683"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800174934"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800175058"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800175184"
"-100","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800175309"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800175433"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800175664"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800175788"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800176038"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800176264"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800176389"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800176512"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800176765"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800176892"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800177120"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800177244"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800177368"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800177594"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800177717"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800177943"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800178081"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800178200"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800178324"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800178422"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800178674"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800178798"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800179174"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800179529"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800179652"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800179879"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800180254"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800180378"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800180604"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800180732"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800180983"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800181082"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800181334"
"-93","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800181458"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800181686"
"-94","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800181808"
"-98","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800182164"
"-96","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800182540"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800182663"
"-97","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800182889"
"-95","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1646800183012"
