"rssi","uuid","eventId","logType","timeStamp"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800136264"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800136865"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800137238"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800137706"
"-93","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800137866"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800138186"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800138535"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800138920"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800139656"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800139893"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800140696"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800140941"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800141079"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800141561"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800141662"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800141919"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800142503"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800142656"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800142757"
"-93","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800143371"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800143483"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800143596"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800143734"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800143870"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800143975"
"-99","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800144107"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800144214"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800144318"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800144455"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800144716"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800144817"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800145191"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800145296"
"-98","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800145550"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800145896"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800146373"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800146628"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800147816"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800148547"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800148928"
"-98","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800149553"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800149766"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800150140"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800150355"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800150499"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800150846"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800151218"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800151325"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800151430"
"-98","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800151682"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800151790"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800151926"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800152299"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800152410"
"-99","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800152657"
"-99","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800153034"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800153258"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800153737"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800154008"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800154955"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800155413"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800155524"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800156059"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800156140"
"-93","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800156493"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800156635"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800157115"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800157984"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800158344"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800158824"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800159176"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800160392"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800160626"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800160871"
"-93","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800161107"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800161709"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800162053"
