"rssi","uuid","eventId","logType","timeStamp"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137841674"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137841676"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137841799"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137841801"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842052"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842054"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842176"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842178"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842527"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842529"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842651"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842653"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842881"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137842884"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843005"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843007"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843231"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843233"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843354"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843358"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843607"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843609"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843731"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843733"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843829"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843831"
"-87","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843954"
"-87","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137843957"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137844211"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137844213"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137844561"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137844564"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137844684"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137844686"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845059"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845062"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845162"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845164"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845281"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845283"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845414"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845416"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845639"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137845641"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846139"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846140"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846264"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846266"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846391"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846393"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846745"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846747"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846845"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137846847"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137847221"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137847223"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137847345"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137847347"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137847470"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137847473"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137847694"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137847696"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848074"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848077"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848175"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848176"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848300"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848302"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848425"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848427"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848649"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848651"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848778"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137848781"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137849025"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137849026"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137849878"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137849880"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137850229"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137850232"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137850710"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137850712"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137850835"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137850838"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137850960"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137850963"
"-101","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137851440"
"-101","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137851443"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137851674"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137851676"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137851790"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137851792"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852015"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852018"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852390"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852392"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852516"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852518"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852866"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852868"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852994"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137852996"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853095"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853098"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853219"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853222"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853344"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853346"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853470"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853472"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853821"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853822"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853947"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137853949"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137854069"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137854071"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137854194"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137854196"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137854301"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137854303"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137854424"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137854426"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855150"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855153"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855273"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855276"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855514"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855516"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855779"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855781"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855903"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137855905"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856005"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856007"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856130"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856132"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856481"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856483"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856730"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856731"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856835"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856838"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856960"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137856962"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137857334"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137857336"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137857461"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137857463"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137857584"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137857585"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137857810"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137857812"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137858045"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137858047"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137858164"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137858166"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137858416"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137858418"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137858766"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137858767"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137859353"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137859355"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137859595"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137859597"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137859946"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137859947"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860069"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860070"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860320"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860322"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860444"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860446"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860675"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860677"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860800"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137860801"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861274"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861276"
"-100","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861401"
"-100","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861402"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861499"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861500"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861749"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861750"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861980"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137861982"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137862356"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137862358"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137862479"
"-88","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137862480"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137862703"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137862705"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137862955"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137862957"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863054"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863055"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863193"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863194"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863436"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863438"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863560"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863562"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863784"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137863787"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864135"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864137"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864261"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864263"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864384"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864386"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864615"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864616"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864739"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137864741"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137865239"
"-89","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137865240"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649137865592"
