"rssi","uuid","eventId","logType","timeStamp"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423148"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423150"
"-89","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423269"
"-89","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423273"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423379"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423383"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423513"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423515"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423754"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423757"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423861"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423864"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423991"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137423998"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424103"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424109"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424239"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424243"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424344"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424348"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424475"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424477"
"-93","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424581"
"-93","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424585"
"-95","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424717"
"-95","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424720"
"-95","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424851"
"-95","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424854"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424954"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137424957"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425203"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425209"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425335"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425337"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425440"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425444"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425577"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425579"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425677"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425680"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425814"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425817"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425920"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137425923"
"-92","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426063"
"-92","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426066"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426302"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426307"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426407"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426411"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426540"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426542"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426646"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426651"
"-90","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426786"
"-90","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426789"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426882"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137426884"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427014"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427016"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427150"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427153"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427255"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427257"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427387"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427389"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427494"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427496"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427644"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427647"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427748"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427752"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427874"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427878"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427982"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137427986"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428118"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428121"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428219"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428221"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428358"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428364"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428459"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428464"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428709"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428713"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428810"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428814"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428947"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137428950"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429057"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429061"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429191"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429194"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429292"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429295"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429426"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429430"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429534"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429536"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429674"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429677"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429778"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429782"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429913"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137429916"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430149"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430150"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430257"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430260"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430506"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430510"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430609"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430612"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430770"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430772"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430846"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430849"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430983"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137430987"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431218"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431221"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431322"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431326"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431573"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431576"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431706"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431708"
"-81","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431970"
"-81","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137431975"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137432673"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137432676"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433013"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433017"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433128"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433132"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433502"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433505"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433636"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433639"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433742"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137433747"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434123"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434126"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434388"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434390"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434457"
"-82","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434460"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434597"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434600"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434728"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137434730"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435184"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435190"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435316"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435321"
"-89","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435451"
"-89","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435455"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435557"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435561"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435663"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435667"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435927"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137435930"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137436136"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137436140"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137436273"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137436279"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137436284"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137436615"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137436617"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137436621"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437021"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437025"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437027"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437132"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437134"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437137"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437371"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437376"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437379"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437616"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437618"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437621"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437720"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437722"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437727"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437854"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437861"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437863"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437992"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437996"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137437997"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438196"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438200"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438203"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438343"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438348"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438351"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438571"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438573"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438575"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438706"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438709"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438710"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438813"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438814"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137438816"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439299"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439303"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439308"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439407"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439409"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439413"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439532"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439534"
"-88","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439537"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439668"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439673"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137439678"
"-89","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440006"
"-89","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440011"
"-89","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440014"
"-93","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440148"
"-93","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440152"
"-93","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440155"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440387"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440389"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440391"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440490"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440494"
"-83","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440497"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440623"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440626"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137440627"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441014"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441018"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441021"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441217"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441221"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441225"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441353"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441355"
"-86","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441357"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441455"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441457"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441461"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441589"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441595"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441599"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441698"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441704"
"-87","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441709"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441945"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441950"
"-84","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137441954"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137442077"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137442081"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137442086"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137442182"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137442186"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137442190"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137442316"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137442319"
"-85","03941279-7ba4-47aa-86f6-20fbd4f9e5ac","0","0","1649137442323"
