"rssi","uuid","eventId","logType","timeStamp"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335410322"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335410453"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335410581"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335410714"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335410826"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335410950"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335411070"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335411195"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335411316"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335411468"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335411520"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335411651"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335411796"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335411890"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335412023"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335412143"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335412261"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335412393"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335412519"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335412640"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335412735"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335412849"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335412968"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335413099"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335413218"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335413338"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335413463"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335413730"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335413819"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335413948"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335414065"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335414193"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335414311"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335414434"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335414551"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335414683"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335414797"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335414920"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335415045"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335415168"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335415258"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335415410"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335415501"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335415616"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335415737"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335415869"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335415992"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335416118"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335416207"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335416334"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335416460"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335416584"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335416705"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335416824"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335416916"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335417043"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335417171"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335417291"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335417560"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335417661"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335417772"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335417895"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335418015"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335418140"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335418255"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335418389"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335418518"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335418597"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335418710"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335418834"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335418961"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335419081"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335419203"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335419336"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335419460"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335419584"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335419703"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335419830"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335419923"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335420043"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335420171"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335420291"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335420415"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335420539"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335420664"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335420786"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335420906"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335421034"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335421153"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335421415"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335421522"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335421672"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335421761"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335421885"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335421985"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335422087"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335422211"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335422345"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335422473"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335422591"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335422713"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335422837"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335422964"
"-67","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335423079"
"-67","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335423176"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335423286"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335423418"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335423545"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335423665"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335423774"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335423907"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335424031"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335424155"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335424269"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335424421"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335424518"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335424604"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335424734"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335424850"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335424975"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335425239"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335425340"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335425464"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335425584"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335425734"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335425824"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335425950"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335426042"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335426164"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335426304"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335426401"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335426525"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335426647"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335426769"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335426920"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335427015"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335427140"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335427235"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335427356"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335427484"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335427606"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335427737"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335427853"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335427948"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335428070"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335428231"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335428315"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335428445"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335428564"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335428691"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335428805"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335429071"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335429146"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335429274"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335429541"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335429649"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335429769"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335429897"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335430026"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335430147"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335430266"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335430393"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335430520"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335434726"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335434851"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335434956"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335435079"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335435200"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335435325"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335435450"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335435568"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335435693"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335435815"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335435934"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335436054"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335436181"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335436270"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335436394"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335436518"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335436638"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335436760"
"-89","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335436884"
"-91","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335437009"
"-91","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335437130"
"-90","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335437251"
"-90","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335437375"
"-89","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335437502"
"-87","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335437623"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335437887"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335437992"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335438080"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335438205"
"-86","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335438327"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335438448"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335438568"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335438693"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335438813"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335438937"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335439062"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335439317"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335439425"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335439516"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335439642"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335439760"
"-89","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335439889"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335440015"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335440127"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335440221"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335440356"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335440478"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335440601"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335440727"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335440859"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335440986"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335441130"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335441194"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335441331"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335441453"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335441573"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335441703"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335441829"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335441950"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335442048"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335442172"
"-90","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335442294"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335442450"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335442541"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335442668"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335442790"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335442884"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335443036"
"-87","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335443128"
"-89","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335443255"
"-87","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335443374"
"-89","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335443491"
"-94","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335443614"
"-96","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335443741"
"-91","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335443860"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335443987"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335444109"
"-86","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335444232"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335444351"
"-91","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335444477"
"-94","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335444597"
"-97","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335444988"
"-93","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335445184"
"-93","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335445302"
"-89","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335445423"
"-89","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335445551"
"-87","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335445672"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335445792"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335445915"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335446042"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335446190"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335446281"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335446402"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335446501"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335446619"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335446743"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335447015"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335447111"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335447237"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335447356"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335447479"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335447568"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335447697"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335447832"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335447925"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335448054"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335448172"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335448294"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335448418"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335448542"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335448665"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647335448781"
