,rssi,target
7120,-76,0
7121,-76,0
7122,-76,0
7123,-80,0
7124,-92,0
7125,-99,0
7126,-93,0
7127,-80,1
7128,-86,1
7129,-86,0
7130,-84,0
7131,-103,0
7132,-83,0
7133,-93,0
7134,-91,0
7135,-79,0
7136,-67,0
7137,-71,0
7138,-87,0
7139,-97,0
7140,-91,0
7141,-73,0
7142,-100,0
7143,-92,0
7144,-96,1
7145,-93,0
7146,-97,0
7147,-74,1
7148,-86,1
7149,-81,0
7150,-90,0
7151,-86,1
7152,-88,0
7153,-82,1
7154,-80,1
7155,-76,1
7156,-90,0
7157,-76,1
7158,-99,0
7159,-91,0
7160,-75,1
7161,-81,0
7162,-97,1
7163,-67,1
7164,-89,1
7165,-94,0
7166,-73,0
7167,-74,0
7168,-99,0
7169,-77,0
7170,-87,0
7171,-89,0
7172,-79,1
7173,-89,0
7174,-87,1
7175,-76,1
7176,-91,0
7177,-91,1
7178,-91,0
7179,-86,0
7180,-87,0
7181,-70,1
7182,-87,0
7183,-94,0
7184,-88,0
7185,-87,1
7186,-73,0
7187,-89,0
7188,-91,1
7189,-74,0
7190,-84,0
7191,-86,1
7192,-70,1
7193,-78,1
7194,-96,1
7195,-84,1
7196,-97,0
7197,-96,0
7198,-94,0
7199,-76,1
7200,-77,1
7201,-83,1
7202,-74,0
7203,-76,0
7204,-86,1
7205,-93,0
7206,-83,0
7207,-68,1
7208,-96,0
7209,-94,0
7210,-86,1
7211,-96,0
7212,-93,0
7213,-72,1
7214,-83,0
7215,-71,0
7216,-69,0
7217,-87,0
7218,-86,0
7219,-81,1
7220,-76,0
7221,-78,0
7222,-85,1
7223,-87,1
7224,-80,1
7225,-77,1
7226,-96,0
7227,-69,1
7228,-88,1
7229,-87,0
7230,-74,1
7231,-98,0
7232,-93,0
7233,-86,0
7234,-96,0
7235,-95,0
7236,-80,0
7237,-73,1
7238,-94,0
7239,-93,0
7240,-87,0
7241,-91,0
7242,-90,0
7243,-77,0
7244,-79,0
7245,-93,0
7246,-77,0
7247,-100,0
7248,-74,0
7249,-76,1
7250,-75,1
7251,-79,1
7252,-83,0
7253,-75,0
7254,-94,0
7255,-86,0
7256,-87,0
7257,-93,0
7258,-86,1
7259,-82,1
7260,-89,0
7261,-91,0
7262,-93,0
7263,-70,1
7264,-90,0
7265,-72,0
7266,-78,0
7267,-81,1
7268,-67,1
7269,-77,0
7270,-89,0
7271,-95,0
7272,-78,1
7273,-80,1
7274,-70,1
7275,-71,1
7276,-92,0
7277,-79,0
7278,-79,1
7279,-75,1
7280,-98,0
7281,-72,1
7282,-91,0
7283,-94,1
7284,-87,0
7285,-91,1
7286,-92,0
7287,-87,0
7288,-80,0
7289,-90,0
7290,-90,0
7291,-71,1
7292,-82,0
7293,-83,0
7294,-85,0
7295,-80,0
7296,-74,0
7297,-68,0
7298,-92,0
7299,-84,1
7300,-78,1
7301,-71,0
7302,-75,0
7303,-99,0
7304,-88,0
7305,-86,0
7306,-91,1
7307,-91,1
7308,-81,0
7309,-89,0
7310,-72,0
7311,-69,1
7312,-73,1
7313,-73,0
7314,-75,1
7315,-90,0
7316,-75,1
7317,-86,0
7318,-84,0
7319,-71,0
7320,-87,0
7321,-97,0
7322,-77,0
7323,-94,1
7324,-98,0
7325,-87,1
7326,-83,0
7327,-74,0
7328,-79,0
7329,-78,1
7330,-80,0
7331,-97,0
7332,-87,0
7333,-95,0
7334,-74,0
7335,-87,0
7336,-70,0
7337,-82,0
7338,-86,0
7339,-74,1
7340,-73,0
7341,-81,0
7342,-88,0
7343,-85,0
7344,-88,0
7345,-91,1
7346,-84,0
7347,-85,0
7348,-79,0
7349,-81,0
7350,-91,0
7351,-82,0
7352,-95,0
7353,-88,0
7354,-96,1
7355,-75,1
7356,-85,0
7357,-73,1
7358,-92,0
7359,-85,0
7360,-80,0
7361,-87,0
7362,-78,1
7363,-86,0
7364,-89,1
7365,-98,1
7366,-82,0
7367,-80,1
7368,-86,0
7369,-91,0
7370,-85,0
7371,-91,0
7372,-88,0
7373,-73,1
7374,-80,0
7375,-70,0
7376,-77,1
7377,-97,0
7378,-94,0
7379,-91,0
7380,-96,0
7381,-95,1
7382,-70,0
7383,-81,0
7384,-92,0
7385,-90,0
7386,-72,0
7387,-83,1
7388,-65,1
7389,-80,1
7390,-71,0
7391,-83,0
7392,-78,0
7393,-92,0
7394,-88,0
7395,-90,0
7396,-81,1
7397,-94,0
7398,-85,0
7399,-78,0
7400,-93,0
7401,-97,0
7402,-76,1
7403,-89,0
7404,-78,0
7405,-89,0
7406,-76,1
7407,-75,0
7408,-79,1
7409,-73,0
7410,-86,0
7411,-85,1
7412,-76,1
7413,-91,0
7414,-96,0
7415,-71,0
7416,-92,0
7417,-95,0
7418,-97,0
7419,-87,0
7420,-79,1
7421,-79,0
7422,-78,0
7423,-93,0
7424,-89,0
7425,-74,1
7426,-91,0
7427,-91,0
7428,-84,1
7429,-89,0
7430,-87,0
7431,-84,0
7432,-82,0
7433,-86,0
7434,-89,0
7435,-91,0
7436,-90,0
7437,-71,0
7438,-71,0
7439,-82,0
7440,-90,0
7441,-71,0
7442,-91,0
7443,-71,0
7444,-88,0
7445,-82,1
7446,-77,1
7447,-95,0
7448,-100,0
7449,-86,0
7450,-93,0
7451,-95,0
7452,-98,0
7453,-83,0
7454,-84,0
7455,-79,0
7456,-65,1
7457,-81,0
7458,-76,0
7459,-97,0
7460,-92,0
7461,-80,0
7462,-74,0
7463,-87,0
7464,-97,0
7465,-85,0
7466,-89,0
7467,-89,1
7468,-90,0
7469,-96,0
7470,-76,1
7471,-67,1
7472,-82,1
7473,-70,0
7474,-91,0
7475,-92,0
7476,-86,1
7477,-87,0
7478,-81,0
7479,-92,0
7480,-88,0
7481,-88,1
7482,-93,0
7483,-72,0
7484,-89,0
7485,-83,0
7486,-71,1
7487,-86,1
7488,-71,0
7489,-100,0
7490,-91,0
7491,-75,1
7492,-96,0
7493,-90,0
7494,-86,0
7495,-90,0
7496,-91,0
7497,-91,0
7498,-75,1
7499,-90,0
7500,-86,0
7501,-90,0
7502,-89,1
7503,-93,0
7504,-80,0
7505,-91,0
7506,-93,1
7507,-65,1
7508,-92,0
7509,-72,0
7510,-66,1
7511,-86,0
7512,-85,1
7513,-97,0
7514,-86,0
7515,-93,0
7516,-76,0
7517,-77,0
7518,-85,1
7519,-69,0
7520,-83,1
7521,-89,0
7522,-80,0
7523,-76,0
7524,-78,1
7525,-81,0
7526,-98,0
7527,-78,0
7528,-78,0
7529,-87,0
7530,-80,0
7531,-92,0
7532,-84,0
7533,-98,0
7534,-83,0
7535,-91,0
7536,-92,0
7537,-72,0
7538,-80,0
7539,-96,0
7540,-86,1
7541,-84,1
7542,-88,0
7543,-91,0
7544,-82,0
7545,-92,0
7546,-85,1
7547,-79,0
7548,-80,0
7549,-90,0
7550,-81,0
7551,-96,0
7552,-83,1
7553,-83,0
7554,-69,1
7555,-81,0
7556,-68,1
7557,-90,0
7558,-70,0
7559,-82,0
7560,-71,1
7561,-79,0
7562,-73,1
7563,-66,1
7564,-80,0
7565,-86,0
7566,-85,1
7567,-90,0
7568,-92,0
7569,-87,0
7570,-79,0
7571,-80,0
7572,-100,0
7573,-85,1
7574,-97,0
7575,-86,0
7576,-90,0
7577,-87,1
7578,-83,1
7579,-74,0
7580,-93,0
7581,-74,0
7582,-75,1
7583,-77,0
7584,-68,1
7585,-82,0
7586,-90,0
7587,-90,0
7588,-76,0
7589,-82,0
7590,-73,0
7591,-80,0
7592,-93,0
7593,-84,1
7594,-90,0
7595,-95,0
7596,-71,0
7597,-96,0
7598,-83,0
7599,-91,0
7600,-89,0
7601,-68,0
7602,-83,0
7603,-91,0
7604,-76,1
7605,-71,1
7606,-88,0
7607,-78,0
7608,-84,1
7609,-97,0
7610,-77,0
7611,-83,1
7612,-79,0
7613,-69,1
7614,-98,0
7615,-68,0
7616,-85,0
7617,-89,0
7618,-86,0
7619,-73,1
7620,-85,0
7621,-96,0
7622,-99,0
7623,-80,0
7624,-72,0
7625,-87,0
7626,-83,1
7627,-94,1
7628,-94,0
7629,-74,1
7630,-85,0
7631,-80,0
7632,-95,0
7633,-88,0
7634,-97,0
7635,-88,1
7636,-96,0
7637,-80,0
7638,-93,1
7639,-81,0
7640,-90,1
7641,-99,0
7642,-98,0
7643,-98,0
7644,-84,0
7645,-80,1
7646,-78,0
7647,-86,1
7648,-80,1
7649,-80,0
7650,-72,0
7651,-78,0
7652,-97,0
7653,-82,0
7654,-83,0
7655,-79,1
7656,-91,1
7657,-97,0
7658,-78,0
7659,-80,0
7660,-80,0
7661,-72,0
7662,-76,0
7663,-94,0
7664,-93,0
7665,-82,0
7666,-87,0
7667,-80,0
7668,-88,0
7669,-93,0
7670,-96,0
7671,-88,0
7672,-86,1
7673,-81,0
7674,-78,0
7675,-92,0
7676,-78,1
7677,-86,0
7678,-89,1
7679,-82,0
7680,-98,0
7681,-85,1
7682,-78,0
7683,-88,0
7684,-97,1
7685,-98,0
7686,-70,0
7687,-73,0
7688,-97,0
7689,-78,1
7690,-82,0
7691,-85,0
7692,-84,0
7693,-79,1
7694,-84,0
7695,-86,1
7696,-84,0
7697,-87,1
7698,-82,1
7699,-92,0
7700,-73,0
7701,-88,0
7702,-76,0
7703,-76,1
7704,-92,0
7705,-94,0
7706,-89,0
7707,-75,0
7708,-70,0
7709,-94,1
7710,-90,0
7711,-76,0
7712,-99,0
7713,-83,0
7714,-73,1
7715,-98,0
7716,-75,1
7717,-78,0
7718,-81,0
7719,-92,0
7720,-92,0
7721,-82,1
7722,-78,0
7723,-78,1
7724,-75,1
7725,-82,0
7726,-91,0
7727,-79,0
7728,-100,0
7729,-92,0
7730,-87,0
7731,-85,0
7732,-67,1
7733,-82,0
7734,-90,0
7735,-85,1
7736,-93,0
7737,-70,1
7738,-97,0
7739,-96,0
7740,-79,0
7741,-86,1
7742,-83,0
7743,-82,1
7744,-87,0
7745,-93,0
7746,-78,0
7747,-98,0
7748,-94,1
7749,-92,0
7750,-79,1
7751,-73,1
7752,-80,0
7753,-85,1
7754,-76,1
7755,-98,0
7756,-77,1
7757,-83,0
7758,-69,1
7759,-88,0
7760,-77,0
7761,-75,0
7762,-87,1
7763,-89,0
7764,-92,0
7765,-70,0
7766,-71,0
7767,-99,0
7768,-68,1
7769,-75,1
7770,-84,0
7771,-99,0
7772,-94,0
7773,-83,1
7774,-69,0
7775,-86,1
7776,-81,1
7777,-89,0
7778,-88,0
7779,-94,0
7780,-90,0
7781,-87,0
7782,-76,1
7783,-75,0
7784,-99,0
7785,-83,0
7786,-85,1
7787,-82,0
7788,-89,0
7789,-84,0
7790,-92,0
7791,-90,0
7792,-82,0
7793,-93,0
7794,-68,0
7795,-70,0
7796,-74,0
7797,-74,0
7798,-81,0
7799,-78,0
7800,-94,0
7801,-85,0
7802,-86,0
7803,-76,1
7804,-96,0
7805,-94,0
7806,-75,0
7807,-98,0
7808,-80,0
7809,-78,0
7810,-78,0
7811,-86,1
7812,-84,1
7813,-78,1
7814,-77,1
7815,-77,1
7816,-87,0
7817,-96,0
7818,-94,0
7819,-84,0
7820,-99,0
7821,-97,0
7822,-93,0
7823,-88,0
7824,-91,0
7825,-76,1
7826,-91,1
7827,-68,0
7828,-87,0
7829,-80,1
7830,-96,0
7831,-87,1
7832,-88,0
7833,-94,0
7834,-79,1
7835,-99,0
7836,-92,0
7837,-86,1
7838,-90,0
7839,-105,0
7840,-100,0
7841,-79,0
7842,-71,1
7843,-79,1
7844,-79,1
7845,-100,0
7846,-91,0
7847,-97,0
7848,-68,1
7849,-92,0
7850,-76,0
7851,-76,0
7852,-78,0
7853,-87,0
7854,-66,1
7855,-88,1
7856,-89,0
7857,-94,0
7858,-77,0
7859,-77,1
7860,-91,0
7861,-87,0
7862,-98,0
7863,-86,1
7864,-93,0
7865,-89,0
7866,-85,1
7867,-85,1
7868,-92,0
7869,-88,0
7870,-89,0
7871,-86,0
7872,-82,0
7873,-67,1
7874,-88,0
7875,-88,0
7876,-94,0
7877,-74,1
7878,-92,0
7879,-73,0
7880,-81,1
7881,-93,1
7882,-89,0
7883,-78,1
7884,-71,1
7885,-94,0
7886,-78,1
7887,-86,1
7888,-80,1
7889,-87,0
7890,-96,0
7891,-80,0
7892,-77,0
7893,-67,1
7894,-90,0
7895,-70,0
7896,-71,0
7897,-73,0
7898,-82,0
7899,-85,1
7900,-96,0
7901,-92,0
7902,-76,0
7903,-80,0
7904,-86,1
7905,-82,1
7906,-92,0
7907,-84,0
7908,-72,0
7909,-76,0
7910,-85,0
7911,-93,0
7912,-82,0
7913,-90,0
7914,-88,0
7915,-74,1
7916,-83,1
7917,-85,0
7918,-93,0
7919,-100,0
7920,-91,0
7921,-69,1
7922,-96,0
7923,-76,0
7924,-84,0
7925,-91,0
7926,-74,0
7927,-86,0
7928,-95,0
7929,-88,0
7930,-75,1
7931,-93,0
7932,-89,1
7933,-83,1
7934,-77,0
7935,-68,0
7936,-81,0
7937,-84,0
7938,-80,0
7939,-80,1
7940,-76,1
7941,-84,0
7942,-92,0
7943,-80,0
7944,-94,0
7945,-77,0
7946,-70,0
7947,-85,0
7948,-83,0
7949,-84,0
7950,-87,0
7951,-88,0
7952,-76,1
7953,-93,0
7954,-91,0
7955,-87,0
7956,-96,0
7957,-98,0
7958,-89,0
7959,-69,1
7960,-81,0
7961,-84,1
7962,-76,0
7963,-76,1
7964,-86,1
7965,-80,1
7966,-96,0
7967,-71,0
7968,-77,0
7969,-68,1
7970,-87,0
7971,-76,1
7972,-89,0
7973,-78,0
7974,-89,0
7975,-96,0
7976,-82,0
7977,-76,1
7978,-86,0
7979,-89,0
7980,-91,0
7981,-83,0
7982,-80,0
7983,-92,1
7984,-97,0
7985,-81,0
7986,-85,0
7987,-81,0
7988,-91,0
7989,-95,0
7990,-80,0
7991,-82,0
7992,-76,0
7993,-73,1
7994,-86,0
7995,-97,0
7996,-76,0
7997,-86,0
7998,-71,1
7999,-80,0
8000,-85,1
8001,-96,0
8002,-80,1
8003,-82,1
8004,-93,0
8005,-93,1
8006,-65,1
8007,-99,0
8008,-76,0
8009,-76,0
8010,-78,1
8011,-87,0
8012,-72,1
8013,-92,0
8014,-74,0
8015,-87,0
8016,-81,0
8017,-82,1
8018,-78,0
8019,-76,0
8020,-86,1
8021,-71,1
8022,-88,0
8023,-94,0
8024,-76,1
8025,-91,0
8026,-82,0
8027,-69,1
8028,-94,0
8029,-85,0
8030,-89,0
8031,-74,0
8032,-86,0
8033,-92,0
8034,-88,0
8035,-80,1
8036,-71,0
8037,-80,0
8038,-88,1
8039,-72,1
8040,-78,1
8041,-93,0
8042,-96,0
8043,-83,1
8044,-99,0
8045,-94,0
8046,-90,0
8047,-79,1
8048,-77,1
8049,-88,0
8050,-92,0
8051,-67,1
8052,-77,0
8053,-81,1
8054,-89,0
8055,-96,0
8056,-74,0
8057,-82,1
8058,-78,1
8059,-68,1
8060,-83,0
8061,-88,0
8062,-90,0
8063,-92,0
8064,-73,0
8065,-89,0
8066,-92,0
8067,-89,0
8068,-86,0
8069,-89,0
8070,-71,0
8071,-93,0
8072,-97,0
8073,-68,0
8074,-86,1
8075,-72,0
8076,-74,1
8077,-87,0
8078,-93,0
8079,-88,1
8080,-80,0
8081,-71,0
8082,-88,0
8083,-79,0
8084,-94,1
8085,-92,0
8086,-69,1
8087,-77,0
8088,-86,0
8089,-88,0
8090,-74,1
8091,-82,0
8092,-90,0
8093,-82,0
8094,-96,0
8095,-87,0
8096,-83,0
8097,-71,1
8098,-96,0
8099,-81,0
8100,-94,0
8101,-93,0
8102,-85,0
8103,-95,0
8104,-78,1
8105,-92,0
8106,-100,0
8107,-79,0
8108,-93,0
8109,-74,0
8110,-69,1
8111,-69,1
8112,-69,0
8113,-80,1
8114,-90,0
8115,-78,0
8116,-92,0
8117,-77,1
8118,-70,1
8119,-86,0
8120,-87,1
8121,-80,0
8122,-75,0
8123,-100,0
8124,-95,0
8125,-76,0
8126,-86,1
8127,-93,0
8128,-89,0
8129,-89,0
8130,-83,1
8131,-88,0
8132,-87,0
8133,-92,0
8134,-70,1
8135,-95,0
8136,-89,0
8137,-91,0
8138,-81,0
8139,-88,0
8140,-65,1
8141,-77,1
8142,-68,1
8143,-95,0
8144,-88,0
8145,-81,0
8146,-86,0
8147,-69,1
8148,-76,0
8149,-79,1
8150,-81,0
8151,-87,0
8152,-78,0
8153,-83,1
8154,-74,0
8155,-72,1
8156,-87,0
8157,-85,0
8158,-90,0
8159,-93,0
8160,-87,0
8161,-82,0
8162,-93,1
8163,-80,0
8164,-72,1
8165,-89,0
8166,-96,0
8167,-97,0
8168,-74,1
8169,-72,0
8170,-73,1
8171,-76,1
8172,-88,0
8173,-79,0
8174,-86,1
8175,-101,0
8176,-76,1
8177,-76,1
8178,-77,1
8179,-92,0
8180,-78,0
8181,-88,0
8182,-92,0
8183,-82,0
8184,-96,0
8185,-78,0
8186,-90,0
8187,-92,0
8188,-81,1
8189,-87,0
8190,-80,0
8191,-73,1
8192,-99,0
8193,-71,1
8194,-96,0
8195,-97,0
8196,-86,0
8197,-98,0
8198,-96,0
8199,-74,1
8200,-81,0
8201,-66,1
8202,-80,0
8203,-71,0
8204,-80,0
8205,-86,1
8206,-86,0
8207,-80,0
8208,-75,1
8209,-85,0
8210,-75,1
8211,-92,1
8212,-88,0
8213,-91,0
8214,-92,0
8215,-78,0
8216,-89,0
8217,-74,0
8218,-75,1
8219,-84,1
8220,-82,0
8221,-80,0
8222,-80,1
8223,-86,0
8224,-92,0
8225,-83,0
8226,-78,0
8227,-96,0
8228,-82,0
8229,-95,0
8230,-78,0
8231,-94,0
8232,-80,0
8233,-70,1
8234,-76,0
8235,-74,0
8236,-91,0
8237,-93,0
8238,-96,0
8239,-75,1
8240,-70,0
8241,-79,0
8242,-99,0
8243,-74,0
8244,-89,0
8245,-74,0
8246,-70,0
8247,-79,0
8248,-80,0
8249,-71,0
8250,-90,0
8251,-89,1
8252,-76,0
8253,-81,0
8254,-89,0
8255,-90,1
8256,-72,1
8257,-96,0
8258,-85,0
8259,-75,1
8260,-94,0
8261,-68,0
8262,-86,1
8263,-83,1
8264,-82,0
8265,-82,0
8266,-78,1
8267,-70,1
8268,-88,0
8269,-80,0
8270,-74,0
8271,-90,0
8272,-93,0
8273,-99,0
8274,-95,0
8275,-78,0
8276,-76,1
8277,-89,0
8278,-77,1
8279,-92,0
8280,-95,0
8281,-85,0
8282,-88,1
8283,-74,0
8284,-83,0
8285,-85,1
8286,-75,1
8287,-95,0
8288,-82,0
8289,-84,0
8290,-100,0
8291,-87,0
8292,-85,0
8293,-72,1
8294,-96,0
8295,-86,1
8296,-79,1
8297,-92,0
8298,-83,1
8299,-88,0
8300,-96,0
8301,-86,0
8302,-84,1
8303,-87,0
8304,-76,0
8305,-83,1
8306,-89,0
8307,-79,1
8308,-87,0
8309,-73,1
8310,-66,1
8311,-87,0
8312,-81,0
8313,-70,0
8314,-98,0
8315,-70,1
8316,-94,0
8317,-76,0
8318,-80,1
8319,-93,0
8320,-87,1
8321,-71,0
8322,-85,0
8323,-75,0
8324,-74,0
8325,-78,0
8326,-92,0
8327,-82,1
8328,-95,0
8329,-79,0
8330,-70,0
8331,-84,0
8332,-86,1
8333,-73,1
8334,-78,1
8335,-82,1
8336,-82,0
8337,-84,0
8338,-94,0
8339,-90,0
8340,-86,0
8341,-91,0
8342,-76,0
8343,-78,1
8344,-92,0
8345,-82,0
8346,-80,0
8347,-78,0
8348,-79,1
8349,-80,0
8350,-77,1
8351,-92,0
8352,-80,0
8353,-96,0
8354,-94,0
8355,-91,0
8356,-75,1
8357,-99,0
8358,-77,0
8359,-98,0
8360,-73,1
8361,-89,0
8362,-73,1
8363,-89,0
8364,-92,0
8365,-91,0
8366,-85,1
8367,-76,0
8368,-68,1
8369,-89,0
8370,-98,0
8371,-86,0
8372,-82,0
8373,-93,0
8374,-77,1
8375,-75,1
8376,-68,1
8377,-83,0
8378,-73,0
8379,-72,1
8380,-91,0
8381,-93,0
8382,-85,1
8383,-89,0
8384,-95,0
8385,-90,1
8386,-96,0
8387,-74,0
8388,-79,0
8389,-81,0
8390,-72,0
8391,-72,1
8392,-72,0
8393,-90,0
8394,-94,0
8395,-88,1
8396,-69,0
8397,-70,1
8398,-90,1
8399,-79,1
8400,-74,1
8401,-74,0
8402,-82,0
8403,-91,0
8404,-78,1
8405,-71,0
8406,-91,0
8407,-78,1
8408,-92,0
8409,-74,1
8410,-72,0
8411,-84,0
8412,-92,0
8413,-94,0
8414,-88,0
8415,-96,0
8416,-83,1
8417,-96,1
8418,-81,0
8419,-74,1
8420,-78,0
8421,-98,1
8422,-67,1
8423,-74,0
8424,-81,1
8425,-68,0
8426,-84,0
8427,-80,0
8428,-74,0
8429,-85,0
8430,-84,0
8431,-91,0
8432,-88,0
8433,-81,0
8434,-82,0
8435,-98,0
8436,-82,0
8437,-83,1
8438,-75,0
8439,-77,0
8440,-68,0
8441,-80,0
8442,-91,0
8443,-74,0
8444,-80,0
8445,-83,1
8446,-91,0
8447,-78,0
8448,-96,0
8449,-84,1
8450,-77,1
8451,-94,0
8452,-70,1
8453,-81,0
8454,-91,0
8455,-78,0
8456,-79,0
8457,-81,0
8458,-86,1
8459,-82,1
8460,-89,0
8461,-73,1
8462,-71,1
8463,-85,0
8464,-80,0
8465,-78,0
8466,-89,0
8467,-74,1
8468,-86,0
8469,-79,0
8470,-84,1
8471,-68,0
8472,-76,0
8473,-85,1
8474,-82,0
8475,-75,0
8476,-83,1
8477,-68,0
8478,-74,1
8479,-82,0
8480,-85,0
8481,-69,1
8482,-88,0
8483,-86,0
8484,-96,0
8485,-88,0
8486,-94,0
8487,-98,0
8488,-73,0
8489,-75,0
8490,-79,0
8491,-82,1
8492,-73,1
8493,-88,0
8494,-88,1
8495,-71,1
8496,-84,0
8497,-71,1
8498,-84,0
8499,-75,1
8500,-75,0
8501,-87,0
8502,-78,0
8503,-78,0
8504,-97,0
8505,-93,0
8506,-82,0
8507,-90,0
8508,-83,0
8509,-84,1
8510,-76,1
8511,-74,1
8512,-88,0
8513,-88,0
8514,-83,0
8515,-83,1
8516,-79,0
8517,-76,1
8518,-69,1
8519,-85,0
8520,-90,0
8521,-69,1
8522,-98,0
8523,-87,1
8524,-81,1
8525,-77,0
8526,-88,0
8527,-82,0
8528,-76,0
8529,-86,1
8530,-80,0
8531,-85,0
8532,-81,0
8533,-90,0
8534,-85,1
8535,-88,0
8536,-77,0
8537,-74,1
8538,-71,0
8539,-79,0
8540,-84,1
8541,-74,1
8542,-94,0
8543,-81,0
8544,-71,1
8545,-79,1
8546,-85,0
8547,-85,0
8548,-96,1
8549,-76,1
8550,-101,0
8551,-75,0
8552,-88,0
8553,-94,1
8554,-88,0
8555,-96,0
8556,-74,0
8557,-79,1
8558,-72,0
8559,-80,0
8560,-77,0
8561,-89,1
8562,-77,1
8563,-96,0
8564,-97,0
8565,-79,1
8566,-78,1
8567,-91,0
8568,-86,0
8569,-73,0
8570,-78,0
8571,-86,0
8572,-88,0
8573,-91,0
8574,-85,0
8575,-93,0
8576,-66,1
8577,-99,0
8578,-84,1
8579,-78,1
8580,-74,0
8581,-97,0
8582,-96,0
8583,-94,0
8584,-74,0
8585,-75,1
8586,-96,0
8587,-77,1
8588,-71,0
8589,-90,0
8590,-81,0
8591,-78,0
8592,-83,0
8593,-79,0
8594,-87,1
8595,-86,1
8596,-74,0
8597,-83,1
8598,-102,0
8599,-83,0
8600,-91,0
8601,-69,1
8602,-79,1
8603,-86,0
8604,-92,0
8605,-86,0
8606,-103,0
8607,-99,0
8608,-77,0
8609,-85,0
8610,-84,0
8611,-97,0
8612,-76,1
8613,-68,1
8614,-84,0
8615,-87,0
8616,-87,0
8617,-80,0
8618,-84,0
8619,-74,1
8620,-99,0
8621,-67,1
8622,-89,0
8623,-90,0
8624,-88,0
8625,-93,0
8626,-76,0
8627,-87,0
8628,-71,0
8629,-88,1
8630,-80,0
8631,-82,0
8632,-69,1
8633,-88,1
8634,-90,0
8635,-98,0
8636,-86,1
8637,-90,0
8638,-88,0
8639,-86,1
8640,-75,0
8641,-83,0
8642,-97,0
8643,-98,0
8644,-74,0
8645,-97,0
8646,-73,1
8647,-86,1
8648,-81,1
8649,-71,0
8650,-79,0
8651,-86,1
8652,-74,0
8653,-100,0
8654,-80,1
8655,-83,0
8656,-88,0
8657,-81,0
8658,-91,0
8659,-79,0
8660,-83,1
8661,-91,0
8662,-92,0
8663,-89,0
8664,-79,1
8665,-79,0
8666,-75,0
8667,-80,0
8668,-74,1
8669,-80,0
8670,-97,0
8671,-85,0
8672,-76,1
8673,-72,0
8674,-90,0
8675,-81,0
8676,-81,0
8677,-87,0
8678,-96,0
8679,-87,0
8680,-88,1
8681,-94,0
8682,-82,0
8683,-88,0
8684,-80,0
8685,-78,1
8686,-79,0
8687,-76,1
8688,-81,1
8689,-92,0
8690,-84,0
8691,-78,0
8692,-90,0
8693,-82,1
8694,-76,0
8695,-96,0
8696,-67,1
8697,-72,0
8698,-87,0
8699,-80,0
8700,-100,0
8701,-93,0
8702,-91,0
8703,-87,0
8704,-83,1
8705,-84,0
8706,-75,0
8707,-90,0
8708,-79,0
8709,-82,0
8710,-80,0
8711,-77,1
8712,-80,0
8713,-84,0
8714,-67,1
8715,-84,1
8716,-89,0
8717,-95,0
8718,-76,0
8719,-84,0
8720,-90,0
8721,-81,0
8722,-92,0
8723,-92,0
8724,-94,0
8725,-86,1
8726,-82,0
8727,-85,0
8728,-81,1
8729,-88,1
8730,-76,0
8731,-87,1
8732,-90,0
8733,-78,0
8734,-69,1
8735,-88,0
8736,-82,0
8737,-86,0
8738,-86,1
8739,-91,0
8740,-89,0
8741,-94,0
8742,-87,0
8743,-79,0
8744,-88,0
8745,-71,1
8746,-93,1
8747,-91,0
8748,-79,0
8749,-91,0
8750,-86,0
8751,-70,0
8752,-82,0
8753,-88,0
8754,-93,1
8755,-94,1
8756,-73,0
8757,-88,0
8758,-83,0
8759,-91,0
8760,-73,1
8761,-83,1
8762,-96,0
8763,-78,1
8764,-92,1
8765,-88,0
8766,-99,0
8767,-80,1
8768,-89,0
8769,-82,0
8770,-93,0
8771,-78,1
8772,-94,0
8773,-86,0
8774,-84,0
8775,-92,0
8776,-85,0
8777,-94,0
8778,-68,0
8779,-89,0
8780,-88,1
8781,-77,0
8782,-68,1
8783,-90,1
8784,-74,0
8785,-88,1
8786,-81,1
8787,-85,0
8788,-80,0
8789,-85,0
8790,-86,1
8791,-77,0
8792,-82,0
8793,-94,0
8794,-76,1
8795,-79,0
8796,-82,0
8797,-95,0
8798,-89,1
8799,-76,1
8800,-76,1
8801,-76,0
8802,-98,0
8803,-80,0
8804,-79,1
8805,-85,0
8806,-72,1
8807,-85,1
8808,-91,0
8809,-93,0
8810,-87,0
8811,-75,0
8812,-89,0
8813,-79,0
8814,-73,1
8815,-77,0
8816,-91,0
8817,-95,0
8818,-94,0
8819,-76,1
8820,-81,1
8821,-68,1
8822,-85,0
8823,-96,0
8824,-79,0
8825,-93,0
8826,-90,0
8827,-85,0
8828,-88,0
8829,-86,0
8830,-86,0
8831,-80,0
8832,-89,1
8833,-75,0
8834,-89,0
8835,-73,0
8836,-93,0
8837,-80,0
8838,-68,0
8839,-89,0
8840,-92,0
8841,-88,1
8842,-82,1
8843,-81,1
8844,-78,1
8845,-85,0
8846,-95,0
8847,-71,0
8848,-91,1
8849,-77,1
8850,-89,0
8851,-80,0
8852,-97,0
8853,-74,1
8854,-93,0
8855,-84,1
8856,-75,1
8857,-84,0
8858,-74,0
8859,-88,0
8860,-78,0
8861,-89,1
8862,-83,0
8863,-88,1
8864,-90,0
8865,-72,1
8866,-86,1
8867,-74,1
8868,-98,0
