,rssi,target
7120,-67,1
7121,-68,1
7122,-89,0
7123,-92,0
7124,-100,0
7125,-99,0
7126,-70,1
7127,-98,0
7128,-100,0
7129,-90,0
7130,-96,0
7131,-99,0
7132,-71,1
7133,-90,0
7134,-70,1
7135,-90,0
7136,-89,0
7137,-93,0
7138,-89,0
7139,-91,0
7140,-100,0
7141,-99,0
7142,-99,0
7143,-97,0
7144,-90,0
7145,-89,0
7146,-70,1
7147,-99,0
7148,-94,0
7149,-69,1
7150,-96,0
7151,-93,0
7152,-74,1
7153,-89,0
7154,-89,0
7155,-68,1
7156,-70,1
7157,-74,1
7158,-96,0
7159,-89,0
7160,-99,0
7161,-66,1
7162,-68,1
7163,-99,0
7164,-90,0
7165,-68,1
7166,-89,0
7167,-100,0
7168,-99,0
7169,-89,0
7170,-99,0
7171,-90,0
7172,-88,0
7173,-89,0
7174,-73,1
7175,-89,0
7176,-68,1
7177,-90,0
7178,-99,0
7179,-68,1
7180,-69,1
7181,-97,0
7182,-89,0
7183,-89,0
7184,-89,0
7185,-72,1
7186,-95,0
7187,-70,1
7188,-90,0
7189,-68,1
7190,-99,0
7191,-68,1
7192,-89,0
7193,-69,1
7194,-66,1
7195,-100,0
7196,-89,0
7197,-89,0
7198,-72,1
7199,-89,0
7200,-78,1
7201,-66,1
7202,-66,1
7203,-68,1
7204,-73,1
7205,-68,1
7206,-72,1
7207,-99,0
7208,-99,0
7209,-90,0
7210,-69,1
7211,-74,1
7212,-72,1
7213,-99,0
7214,-97,0
7215,-66,1
7216,-99,0
7217,-98,0
7218,-90,0
7219,-100,0
7220,-71,1
7221,-98,0
7222,-90,0
7223,-98,0
7224,-95,0
7225,-95,0
7226,-96,0
7227,-70,1
7228,-67,1
7229,-95,0
7230,-99,0
7231,-90,0
7232,-69,1
7233,-90,0
7234,-68,1
7235,-96,0
7236,-74,1
7237,-68,1
7238,-90,0
7239,-90,0
7240,-90,0
7241,-99,0
7242,-86,0
7243,-70,1
7244,-90,0
7245,-96,0
7246,-99,0
7247,-99,0
7248,-90,0
7249,-71,1
7250,-89,0
7251,-71,1
7252,-95,0
7253,-99,0
7254,-99,0
7255,-97,0
7256,-97,0
7257,-88,0
7258,-89,0
7259,-68,1
7260,-99,0
7261,-69,1
7262,-98,0
7263,-89,0
7264,-96,0
7265,-89,0
7266,-67,1
7267,-92,0
7268,-97,0
7269,-98,0
7270,-100,0
7271,-96,0
7272,-98,0
7273,-67,1
7274,-100,0
7275,-89,0
7276,-93,0
7277,-89,0
7278,-96,0
7279,-99,0
7280,-95,0
7281,-99,0
7282,-68,1
7283,-94,0
7284,-100,0
7285,-97,0
7286,-89,0
7287,-70,1
7288,-98,0
7289,-93,0
7290,-66,1
7291,-67,1
7292,-89,0
7293,-68,1
7294,-89,0
7295,-90,0
7296,-96,0
7297,-88,0
7298,-69,1
7299,-96,0
7300,-89,0
7301,-67,1
7302,-71,1
7303,-68,1
7304,-101,0
7305,-71,1
7306,-96,0
7307,-89,0
7308,-70,1
7309,-89,0
7310,-97,0
7311,-68,1
7312,-69,1
7313,-69,1
7314,-93,0
7315,-89,0
7316,-90,0
7317,-66,1
7318,-68,1
7319,-97,0
7320,-95,0
7321,-68,1
7322,-89,0
7323,-88,0
7324,-69,1
7325,-100,0
7326,-71,1
7327,-100,0
7328,-90,0
7329,-69,1
7330,-68,1
7331,-93,0
7332,-72,1
7333,-94,0
7334,-90,0
7335,-89,0
7336,-68,1
7337,-74,1
7338,-98,0
7339,-89,0
7340,-100,0
7341,-89,0
7342,-90,0
7343,-96,0
7344,-89,0
7345,-99,0
7346,-90,0
7347,-89,0
7348,-70,1
7349,-96,0
7350,-96,0
7351,-68,1
7352,-69,1
7353,-68,1
7354,-88,0
7355,-67,1
7356,-89,0
7357,-90,0
7358,-89,0
7359,-90,0
7360,-89,0
7361,-101,0
7362,-90,0
7363,-89,0
7364,-95,0
7365,-90,0
7366,-97,0
7367,-94,0
7368,-99,0
7369,-89,0
7370,-90,0
7371,-89,0
7372,-70,1
7373,-89,0
7374,-68,1
7375,-90,0
7376,-69,1
7377,-89,0
7378,-70,1
7379,-90,0
7380,-70,1
7381,-90,0
7382,-99,0
7383,-89,0
7384,-98,0
7385,-99,0
7386,-98,0
7387,-67,1
7388,-100,0
7389,-67,1
7390,-89,0
7391,-96,0
7392,-93,0
7393,-66,1
7394,-90,0
7395,-98,0
7396,-98,0
7397,-69,1
7398,-89,0
7399,-89,0
7400,-89,0
7401,-66,1
7402,-100,0
7403,-89,0
7404,-99,0
7405,-99,0
7406,-95,0
7407,-97,0
7408,-89,0
7409,-90,0
7410,-89,0
7411,-89,0
7412,-96,0
7413,-67,1
7414,-89,0
7415,-67,1
7416,-67,1
7417,-90,0
7418,-96,0
7419,-68,1
7420,-100,0
7421,-100,0
7422,-99,0
7423,-89,0
7424,-89,0
7425,-89,0
7426,-96,0
7427,-89,0
7428,-89,0
7429,-98,0
7430,-89,0
7431,-70,1
7432,-100,0
7433,-98,0
7434,-68,1
7435,-71,1
7436,-98,0
7437,-90,0
7438,-97,0
7439,-88,0
7440,-74,1
7441,-99,0
7442,-94,0
7443,-90,0
7444,-69,1
7445,-89,0
7446,-100,0
7447,-75,1
7448,-68,1
7449,-94,0
7450,-89,0
7451,-99,0
7452,-89,0
7453,-93,0
7454,-100,0
7455,-89,0
7456,-67,1
7457,-68,1
7458,-71,1
7459,-68,1
7460,-91,0
7461,-99,0
7462,-90,0
7463,-89,0
7464,-98,0
7465,-89,0
7466,-70,1
7467,-96,0
7468,-101,0
7469,-68,1
7470,-100,0
7471,-89,0
7472,-97,0
7473,-88,0
7474,-89,0
7475,-97,0
7476,-87,0
7477,-97,0
7478,-98,0
7479,-68,1
7480,-99,0
7481,-89,0
7482,-90,0
7483,-89,0
7484,-99,0
7485,-100,0
7486,-75,1
7487,-71,1
7488,-89,0
7489,-89,0
7490,-99,0
7491,-96,0
7492,-99,0
7493,-100,0
7494,-98,0
7495,-70,1
7496,-68,1
7497,-99,0
7498,-94,0
7499,-96,0
7500,-70,1
7501,-94,0
7502,-99,0
7503,-97,0
7504,-71,1
7505,-100,0
7506,-67,1
7507,-99,0
7508,-69,1
7509,-68,1
7510,-90,0
7511,-68,1
7512,-90,0
7513,-99,0
7514,-66,1
7515,-91,0
7516,-99,0
7517,-95,0
7518,-68,1
7519,-101,0
7520,-99,0
7521,-99,0
7522,-96,0
7523,-99,0
7524,-99,0
7525,-72,1
7526,-89,0
7527,-89,0
7528,-90,0
7529,-100,0
7530,-97,0
7531,-71,1
7532,-91,0
7533,-89,0
7534,-97,0
7535,-69,1
7536,-100,0
7537,-100,0
7538,-90,0
7539,-70,1
7540,-95,0
7541,-68,1
7542,-69,1
7543,-99,0
7544,-68,1
7545,-89,0
7546,-96,0
7547,-99,0
7548,-89,0
7549,-89,0
7550,-71,1
7551,-89,0
7552,-67,1
7553,-89,0
7554,-98,0
7555,-89,0
7556,-68,1
7557,-68,1
7558,-90,0
7559,-97,0
7560,-95,0
7561,-90,0
7562,-70,1
7563,-99,0
7564,-70,1
7565,-97,0
7566,-67,1
7567,-99,0
7568,-94,0
7569,-71,1
7570,-101,0
7571,-99,0
7572,-99,0
7573,-100,0
7574,-68,1
7575,-88,0
7576,-99,0
7577,-98,0
7578,-99,0
7579,-100,0
7580,-89,0
7581,-66,1
7582,-96,0
7583,-68,1
7584,-89,0
7585,-89,0
7586,-99,0
7587,-70,1
7588,-72,1
7589,-89,0
7590,-93,0
7591,-94,0
7592,-99,0
7593,-95,0
7594,-87,0
7595,-70,1
7596,-68,1
7597,-89,0
7598,-89,0
7599,-90,0
7600,-99,0
7601,-99,0
7602,-95,0
7603,-77,1
7604,-96,0
7605,-100,0
7606,-99,0
7607,-71,1
7608,-71,1
7609,-99,0
7610,-98,0
7611,-90,0
7612,-90,0
7613,-69,1
7614,-72,1
7615,-89,0
7616,-97,0
7617,-66,1
7618,-88,0
7619,-88,0
7620,-97,0
7621,-89,0
7622,-69,1
7623,-99,0
7624,-67,1
7625,-98,0
7626,-96,0
7627,-89,0
7628,-90,0
7629,-89,0
7630,-89,0
7631,-96,0
7632,-98,0
7633,-96,0
7634,-99,0
7635,-89,0
7636,-90,0
7637,-100,0
7638,-98,0
7639,-70,1
7640,-99,0
7641,-90,0
7642,-89,0
7643,-89,0
7644,-69,1
7645,-99,0
7646,-90,0
7647,-89,0
7648,-89,0
7649,-89,0
7650,-68,1
7651,-88,0
7652,-70,1
7653,-70,1
7654,-97,0
7655,-67,1
7656,-68,1
7657,-89,0
7658,-68,1
7659,-99,0
7660,-96,0
7661,-65,1
7662,-71,1
7663,-90,0
7664,-99,0
7665,-90,0
7666,-89,0
7667,-90,0
7668,-70,1
7669,-97,0
7670,-67,1
7671,-98,0
7672,-70,1
7673,-89,0
7674,-68,1
7675,-99,0
7676,-96,0
7677,-98,0
7678,-89,0
7679,-90,0
7680,-100,0
7681,-98,0
7682,-99,0
7683,-70,1
7684,-89,0
7685,-100,0
7686,-94,0
7687,-100,0
7688,-66,1
7689,-69,1
7690,-90,0
7691,-89,0
7692,-100,0
7693,-90,0
7694,-68,1
7695,-90,0
7696,-68,1
7697,-99,0
7698,-94,0
7699,-97,0
7700,-99,0
7701,-90,0
7702,-68,1
7703,-89,0
7704,-89,0
7705,-71,1
7706,-90,0
7707,-94,0
7708,-90,0
7709,-98,0
7710,-69,1
7711,-69,1
7712,-89,0
7713,-67,1
7714,-70,1
7715,-96,0
7716,-90,0
7717,-71,1
7718,-74,1
7719,-68,1
7720,-71,1
7721,-98,0
7722,-89,0
7723,-97,0
7724,-96,0
7725,-70,1
7726,-96,0
7727,-70,1
7728,-90,0
7729,-90,0
7730,-90,0
7731,-90,0
7732,-94,0
7733,-76,1
7734,-68,1
7735,-99,0
7736,-89,0
7737,-90,0
7738,-97,0
7739,-70,1
7740,-89,0
7741,-65,1
7742,-99,0
7743,-90,0
7744,-97,0
7745,-67,1
7746,-67,1
7747,-99,0
7748,-99,0
7749,-89,0
7750,-99,0
7751,-89,0
7752,-71,1
7753,-90,0
7754,-90,0
7755,-89,0
7756,-95,0
7757,-68,1
7758,-97,0
7759,-98,0
7760,-89,0
7761,-90,0
7762,-71,1
7763,-89,0
7764,-99,0
7765,-99,0
7766,-95,0
7767,-88,0
7768,-69,1
7769,-88,0
7770,-90,0
7771,-99,0
7772,-90,0
7773,-100,0
7774,-87,0
7775,-89,0
7776,-96,0
7777,-98,0
7778,-94,0
7779,-70,1
7780,-98,0
7781,-95,0
7782,-89,0
7783,-90,0
7784,-89,0
7785,-68,1
7786,-90,0
7787,-94,0
7788,-100,0
7789,-89,0
7790,-90,0
7791,-98,0
7792,-97,0
7793,-89,0
7794,-96,0
7795,-96,0
7796,-66,1
7797,-89,0
7798,-90,0
7799,-89,0
7800,-89,0
7801,-96,0
7802,-66,1
7803,-97,0
7804,-94,0
7805,-70,1
7806,-69,1
7807,-70,1
7808,-67,1
7809,-97,0
7810,-89,0
7811,-100,0
7812,-93,0
7813,-67,1
7814,-89,0
7815,-66,1
7816,-89,0
7817,-94,0
7818,-88,0
7819,-96,0
7820,-68,1
7821,-95,0
7822,-89,0
7823,-72,1
7824,-99,0
7825,-89,0
7826,-90,0
7827,-96,0
7828,-89,0
7829,-89,0
7830,-90,0
7831,-71,1
7832,-96,0
7833,-98,0
7834,-90,0
7835,-96,0
7836,-99,0
7837,-89,0
7838,-89,0
7839,-89,0
7840,-97,0
7841,-99,0
7842,-96,0
7843,-70,1
7844,-100,0
7845,-68,1
7846,-97,0
7847,-70,1
7848,-95,0
7849,-100,0
7850,-90,0
7851,-91,0
7852,-90,0
7853,-95,0
7854,-99,0
7855,-100,0
7856,-97,0
7857,-90,0
7858,-99,0
7859,-98,0
7860,-89,0
7861,-67,1
7862,-89,0
7863,-100,0
7864,-95,0
7865,-96,0
7866,-90,0
7867,-66,1
7868,-68,1
7869,-90,0
7870,-89,0
7871,-89,0
7872,-71,1
7873,-69,1
7874,-69,1
7875,-95,0
7876,-100,0
7877,-89,0
7878,-68,1
7879,-97,0
7880,-88,0
7881,-89,0
7882,-93,0
7883,-90,0
7884,-98,0
7885,-90,0
7886,-69,1
7887,-96,0
7888,-71,1
7889,-95,0
7890,-96,0
7891,-90,0
7892,-89,0
7893,-69,1
7894,-68,1
7895,-89,0
7896,-89,0
7897,-96,0
7898,-97,0
7899,-68,1
7900,-90,0
7901,-90,0
7902,-94,0
7903,-70,1
7904,-70,1
7905,-90,0
7906,-68,1
7907,-68,1
7908,-91,0
7909,-99,0
7910,-96,0
7911,-71,1
7912,-89,0
7913,-70,1
7914,-100,0
7915,-97,0
7916,-99,0
7917,-90,0
7918,-67,1
7919,-97,0
7920,-91,0
7921,-70,1
7922,-67,1
7923,-68,1
7924,-89,0
7925,-88,0
7926,-98,0
7927,-70,1
7928,-96,0
7929,-90,0
7930,-99,0
7931,-89,0
7932,-96,0
7933,-89,0
7934,-99,0
7935,-97,0
7936,-71,1
7937,-100,0
7938,-95,0
7939,-70,1
7940,-99,0
7941,-96,0
7942,-69,1
7943,-69,1
7944,-97,0
7945,-100,0
7946,-89,0
7947,-68,1
7948,-99,0
7949,-89,0
7950,-95,0
7951,-69,1
7952,-89,0
7953,-71,1
7954,-100,0
7955,-89,0
7956,-96,0
7957,-89,0
7958,-89,0
7959,-89,0
7960,-100,0
7961,-97,0
7962,-90,0
7963,-68,1
7964,-96,0
7965,-96,0
7966,-89,0
7967,-68,1
7968,-70,1
7969,-66,1
7970,-96,0
7971,-97,0
7972,-95,0
7973,-67,1
7974,-67,1
7975,-90,0
7976,-89,0
7977,-89,0
7978,-99,0
7979,-69,1
7980,-71,1
7981,-99,0
7982,-72,1
7983,-90,0
7984,-69,1
7985,-98,0
7986,-89,0
7987,-68,1
7988,-68,1
7989,-67,1
7990,-67,1
7991,-90,0
7992,-87,0
7993,-99,0
7994,-96,0
7995,-90,0
7996,-69,1
7997,-89,0
7998,-68,1
7999,-91,0
8000,-98,0
8001,-68,1
8002,-64,1
8003,-96,0
8004,-98,0
8005,-96,0
8006,-69,1
8007,-70,1
8008,-96,0
8009,-97,0
8010,-99,0
8011,-100,0
8012,-91,0
8013,-100,0
8014,-100,0
8015,-70,1
8016,-89,0
8017,-66,1
8018,-67,1
8019,-72,1
8020,-89,0
8021,-75,1
8022,-66,1
8023,-68,1
8024,-98,0
8025,-95,0
8026,-99,0
8027,-99,0
8028,-96,0
8029,-99,0
8030,-99,0
8031,-70,1
8032,-71,1
8033,-89,0
8034,-71,1
8035,-89,0
8036,-99,0
8037,-99,0
8038,-97,0
8039,-69,1
8040,-98,0
8041,-97,0
8042,-66,1
8043,-95,0
8044,-68,1
8045,-89,0
8046,-89,0
8047,-96,0
8048,-96,0
8049,-67,1
8050,-96,0
8051,-90,0
8052,-98,0
8053,-89,0
8054,-96,0
8055,-69,1
8056,-89,0
8057,-71,1
8058,-100,0
8059,-89,0
8060,-70,1
8061,-89,0
8062,-69,1
8063,-96,0
8064,-97,0
8065,-94,0
8066,-66,1
8067,-89,0
8068,-68,1
8069,-72,1
8070,-69,1
8071,-99,0
8072,-67,1
8073,-90,0
8074,-90,0
8075,-89,0
8076,-89,0
8077,-66,1
8078,-70,1
8079,-90,0
8080,-89,0
8081,-68,1
8082,-100,0
8083,-89,0
8084,-89,0
8085,-96,0
8086,-89,0
8087,-71,1
8088,-95,0
8089,-89,0
8090,-90,0
8091,-99,0
8092,-100,0
8093,-99,0
8094,-89,0
8095,-73,1
8096,-68,1
8097,-70,1
8098,-99,0
8099,-89,0
8100,-89,0
8101,-67,1
8102,-91,0
8103,-95,0
8104,-89,0
8105,-70,1
8106,-97,0
8107,-97,0
8108,-89,0
8109,-99,0
8110,-68,1
8111,-85,1
8112,-73,1
8113,-68,1
8114,-90,0
8115,-98,0
8116,-89,0
8117,-90,0
8118,-97,0
8119,-100,0
8120,-98,0
8121,-89,0
8122,-70,1
8123,-69,1
8124,-88,0
8125,-89,0
8126,-98,0
8127,-99,0
8128,-69,1
8129,-90,0
8130,-98,0
8131,-68,1
8132,-99,0
8133,-91,0
8134,-89,0
8135,-89,0
8136,-95,0
8137,-99,0
8138,-70,1
8139,-99,0
8140,-90,0
8141,-89,0
8142,-98,0
8143,-67,1
8144,-92,0
8145,-89,0
8146,-96,0
8147,-89,0
8148,-89,0
8149,-89,0
8150,-66,1
8151,-100,0
8152,-89,0
8153,-96,0
8154,-69,1
8155,-98,0
8156,-68,1
8157,-96,0
8158,-69,1
8159,-69,1
8160,-68,1
8161,-72,1
8162,-69,1
8163,-67,1
8164,-89,0
8165,-93,0
8166,-70,1
8167,-96,0
8168,-98,0
8169,-88,0
8170,-72,1
8171,-94,0
8172,-70,1
8173,-69,1
8174,-66,1
8175,-71,1
8176,-69,1
8177,-91,0
8178,-65,1
8179,-71,1
8180,-97,0
8181,-100,0
8182,-89,0
8183,-96,0
8184,-72,1
8185,-95,0
8186,-96,0
8187,-98,0
8188,-69,1
8189,-95,0
8190,-89,0
8191,-96,0
8192,-66,1
8193,-89,0
8194,-70,1
8195,-90,0
8196,-70,1
8197,-89,0
8198,-97,0
8199,-89,0
8200,-73,1
8201,-69,1
8202,-89,0
8203,-96,0
8204,-91,0
8205,-70,1
8206,-90,0
8207,-100,0
8208,-87,0
8209,-100,0
8210,-100,0
8211,-96,0
8212,-96,0
8213,-97,0
8214,-74,1
8215,-96,0
8216,-68,1
8217,-95,0
8218,-90,0
8219,-97,0
8220,-90,0
8221,-69,1
8222,-69,1
8223,-99,0
8224,-71,1
8225,-98,0
8226,-68,1
8227,-99,0
8228,-66,1
8229,-89,0
8230,-96,0
8231,-91,0
8232,-87,0
8233,-97,0
8234,-89,0
8235,-99,0
8236,-68,1
8237,-70,1
8238,-89,0
8239,-68,1
8240,-68,1
8241,-93,0
8242,-68,1
8243,-89,0
8244,-89,0
8245,-89,0
8246,-91,0
8247,-96,0
8248,-70,1
8249,-68,1
8250,-70,1
8251,-89,0
8252,-99,0
8253,-100,0
8254,-69,1
8255,-90,0
8256,-90,0
8257,-97,0
8258,-65,1
8259,-97,0
8260,-100,0
8261,-97,0
8262,-66,1
8263,-89,0
8264,-99,0
8265,-98,0
8266,-89,0
8267,-97,0
8268,-71,1
8269,-90,0
8270,-88,0
8271,-100,0
8272,-69,1
8273,-73,1
8274,-68,1
8275,-74,1
8276,-90,0
8277,-90,0
8278,-71,1
8279,-98,0
8280,-66,1
8281,-90,0
8282,-68,1
8283,-90,0
8284,-89,0
8285,-72,1
8286,-97,0
8287,-70,1
8288,-89,0
8289,-72,1
8290,-69,1
8291,-68,1
8292,-99,0
8293,-99,0
8294,-90,0
8295,-90,0
8296,-89,0
8297,-99,0
8298,-69,1
8299,-89,0
8300,-89,0
8301,-100,0
8302,-97,0
8303,-99,0
8304,-68,1
8305,-89,0
8306,-68,1
8307,-89,0
8308,-89,0
8309,-99,0
8310,-97,0
8311,-68,1
8312,-89,0
8313,-94,0
8314,-90,0
8315,-89,0
8316,-96,0
8317,-96,0
8318,-89,0
8319,-69,1
8320,-101,0
8321,-69,1
8322,-90,0
8323,-91,0
8324,-93,0
8325,-66,1
8326,-90,0
8327,-73,1
8328,-75,1
8329,-99,0
8330,-94,0
8331,-66,1
8332,-90,0
8333,-71,1
8334,-90,0
8335,-89,0
8336,-89,0
8337,-89,0
8338,-69,1
8339,-89,0
8340,-90,0
8341,-94,0
8342,-73,1
8343,-90,0
8344,-89,0
8345,-100,0
8346,-98,0
8347,-69,1
8348,-68,1
8349,-68,1
8350,-97,0
8351,-97,0
8352,-89,0
8353,-100,0
8354,-93,0
8355,-96,0
8356,-71,1
8357,-97,0
8358,-87,0
8359,-99,0
8360,-68,1
8361,-71,1
8362,-99,0
8363,-90,0
8364,-74,1
8365,-70,1
8366,-100,0
8367,-71,1
8368,-90,0
8369,-96,0
8370,-99,0
8371,-89,0
8372,-89,0
8373,-100,0
8374,-68,1
8375,-70,1
8376,-89,0
8377,-67,1
8378,-68,1
8379,-90,0
8380,-96,0
8381,-95,0
8382,-90,0
8383,-96,0
8384,-89,0
8385,-100,0
8386,-100,0
8387,-73,1
8388,-66,1
8389,-67,1
8390,-69,1
8391,-90,0
8392,-97,0
8393,-94,0
8394,-88,0
8395,-100,0
8396,-96,0
8397,-99,0
8398,-69,1
8399,-89,0
8400,-89,0
8401,-89,0
8402,-90,0
8403,-96,0
8404,-96,0
8405,-90,0
8406,-96,0
8407,-68,1
8408,-89,0
8409,-69,1
8410,-90,0
8411,-99,0
8412,-66,1
8413,-89,0
8414,-72,1
8415,-100,0
8416,-75,1
8417,-90,0
8418,-89,0
8419,-94,0
8420,-99,0
8421,-97,0
8422,-90,0
8423,-67,1
8424,-98,0
8425,-71,1
8426,-99,0
8427,-97,0
8428,-69,1
8429,-89,0
8430,-89,0
8431,-68,1
8432,-69,1
8433,-97,0
8434,-89,0
8435,-88,0
8436,-89,0
8437,-70,1
8438,-89,0
8439,-95,0
8440,-65,1
8441,-99,0
8442,-89,0
8443,-90,0
8444,-67,1
8445,-89,0
8446,-100,0
8447,-99,0
8448,-69,1
8449,-90,0
8450,-96,0
8451,-89,0
8452,-68,1
8453,-69,1
8454,-97,0
8455,-66,1
8456,-96,0
8457,-99,0
8458,-98,0
8459,-71,1
8460,-96,0
8461,-90,0
8462,-66,1
8463,-99,0
8464,-90,0
8465,-89,0
8466,-90,0
8467,-90,0
8468,-70,1
8469,-68,1
8470,-97,0
8471,-89,0
8472,-65,1
8473,-99,0
8474,-94,0
8475,-96,0
8476,-69,1
8477,-95,0
8478,-70,1
8479,-90,0
8480,-89,0
8481,-69,1
8482,-96,0
8483,-98,0
8484,-97,0
8485,-89,0
8486,-97,0
8487,-97,0
8488,-89,0
8489,-70,1
8490,-97,0
8491,-100,0
8492,-101,0
8493,-71,1
8494,-89,0
8495,-89,0
8496,-99,0
8497,-99,0
8498,-69,1
8499,-97,0
8500,-89,0
8501,-97,0
8502,-89,0
8503,-98,0
8504,-90,0
8505,-89,0
8506,-70,1
8507,-96,0
8508,-89,0
8509,-89,0
8510,-74,1
8511,-99,0
8512,-94,0
8513,-89,0
8514,-89,0
8515,-88,0
8516,-99,0
8517,-70,1
8518,-89,0
8519,-89,0
8520,-69,1
8521,-67,1
8522,-99,0
8523,-91,0
8524,-89,0
8525,-99,0
8526,-69,1
8527,-69,1
8528,-89,0
8529,-89,0
8530,-67,1
8531,-96,0
8532,-96,0
8533,-89,0
8534,-66,1
8535,-89,0
8536,-90,0
8537,-70,1
8538,-90,0
8539,-89,0
8540,-100,0
8541,-94,0
8542,-89,0
8543,-90,0
8544,-99,0
8545,-90,0
8546,-69,1
8547,-70,1
8548,-94,0
8549,-65,1
8550,-89,0
8551,-69,1
8552,-90,0
8553,-90,0
8554,-73,1
8555,-95,0
8556,-91,0
8557,-90,0
8558,-101,0
8559,-75,1
8560,-94,0
8561,-100,0
8562,-69,1
8563,-98,0
8564,-89,0
8565,-90,0
8566,-89,0
8567,-99,0
8568,-96,0
8569,-70,1
8570,-67,1
8571,-71,1
8572,-89,0
8573,-96,0
8574,-89,0
8575,-70,1
8576,-69,1
8577,-96,0
8578,-91,0
8579,-99,0
8580,-95,0
8581,-96,0
8582,-90,0
8583,-70,1
8584,-97,0
8585,-96,0
8586,-96,0
8587,-70,1
8588,-99,0
8589,-91,0
8590,-89,0
8591,-89,0
8592,-89,0
8593,-89,0
8594,-90,0
8595,-98,0
8596,-70,1
8597,-93,0
8598,-90,0
8599,-89,0
8600,-90,0
8601,-89,0
8602,-89,0
8603,-69,1
8604,-96,0
8605,-69,1
8606,-90,0
8607,-70,1
8608,-69,1
8609,-75,1
8610,-100,0
8611,-90,0
8612,-67,1
8613,-99,0
8614,-100,0
8615,-71,1
8616,-69,1
8617,-96,0
8618,-68,1
8619,-89,0
8620,-99,0
8621,-90,0
8622,-72,1
8623,-99,0
8624,-69,1
8625,-97,0
8626,-98,0
8627,-89,0
8628,-70,1
8629,-66,1
8630,-99,0
8631,-90,0
8632,-89,0
8633,-96,0
8634,-92,0
8635,-99,0
8636,-99,0
8637,-90,0
8638,-70,1
8639,-99,0
8640,-67,1
8641,-92,0
8642,-89,0
8643,-99,0
8644,-99,0
8645,-66,1
8646,-89,0
8647,-90,0
8648,-96,0
8649,-89,0
8650,-99,0
8651,-89,0
8652,-68,1
8653,-99,0
8654,-69,1
8655,-71,1
8656,-71,1
8657,-94,0
8658,-90,0
8659,-99,0
8660,-100,0
8661,-69,1
8662,-89,0
8663,-88,0
8664,-90,0
8665,-89,0
8666,-72,1
8667,-97,0
8668,-89,0
8669,-69,1
8670,-99,0
8671,-89,0
8672,-69,1
8673,-95,0
8674,-100,0
8675,-67,1
8676,-89,0
8677,-95,0
8678,-99,0
8679,-67,1
8680,-98,0
8681,-68,1
8682,-72,1
8683,-99,0
8684,-70,1
8685,-99,0
8686,-73,1
8687,-96,0
8688,-90,0
8689,-72,1
8690,-89,0
8691,-96,0
8692,-100,0
8693,-72,1
8694,-97,0
8695,-89,0
8696,-68,1
8697,-70,1
8698,-97,0
8699,-99,0
8700,-100,0
8701,-99,0
8702,-96,0
8703,-99,0
8704,-93,0
8705,-65,1
8706,-69,1
8707,-96,0
8708,-97,0
8709,-89,0
8710,-99,0
8711,-99,0
8712,-96,0
8713,-99,0
8714,-98,0
8715,-96,0
8716,-70,1
8717,-94,0
8718,-69,1
8719,-96,0
8720,-73,1
8721,-96,0
8722,-68,1
8723,-96,0
8724,-72,1
8725,-97,0
8726,-99,0
8727,-94,0
8728,-89,0
8729,-68,1
8730,-70,1
8731,-99,0
8732,-99,0
8733,-100,0
8734,-89,0
8735,-90,0
8736,-68,1
8737,-99,0
8738,-89,0
8739,-96,0
8740,-96,0
8741,-100,0
8742,-70,1
8743,-96,0
8744,-89,0
8745,-97,0
8746,-97,0
8747,-89,0
8748,-98,0
8749,-96,0
8750,-69,1
8751,-68,1
8752,-74,1
8753,-69,1
8754,-66,1
8755,-89,0
8756,-69,1
8757,-96,0
8758,-89,0
8759,-66,1
8760,-89,0
8761,-89,0
8762,-68,1
8763,-97,0
8764,-89,0
8765,-100,0
8766,-90,0
8767,-100,0
8768,-94,0
8769,-97,0
8770,-75,1
8771,-69,1
8772,-89,0
8773,-89,0
8774,-97,0
8775,-95,0
8776,-70,1
8777,-96,0
8778,-72,1
8779,-99,0
8780,-90,0
8781,-90,0
8782,-99,0
8783,-97,0
8784,-70,1
8785,-87,0
8786,-70,1
8787,-69,1
8788,-70,1
8789,-96,0
8790,-67,1
8791,-96,0
8792,-89,0
8793,-90,0
8794,-89,0
8795,-67,1
8796,-70,1
8797,-88,0
8798,-99,0
8799,-100,0
8800,-100,0
8801,-89,0
8802,-90,0
8803,-99,0
8804,-98,0
8805,-91,0
8806,-70,1
8807,-69,1
8808,-90,0
8809,-69,1
8810,-89,0
8811,-90,0
8812,-69,1
8813,-98,0
8814,-90,0
8815,-96,0
8816,-96,0
8817,-88,0
8818,-90,0
8819,-89,0
8820,-67,1
8821,-97,0
8822,-92,0
8823,-98,0
8824,-94,0
8825,-70,1
8826,-89,0
8827,-99,0
8828,-100,0
8829,-99,0
8830,-100,0
8831,-96,0
8832,-97,0
8833,-98,0
8834,-100,0
8835,-95,0
8836,-90,0
8837,-94,0
8838,-69,1
8839,-89,0
8840,-71,1
8841,-68,1
8842,-67,1
8843,-97,0
8844,-96,0
8845,-72,1
8846,-68,1
8847,-90,0
8848,-71,1
8849,-90,0
8850,-70,1
8851,-100,0
8852,-96,0
8853,-71,1
8854,-99,0
8855,-89,0
8856,-96,0
8857,-99,0
8858,-69,1
8859,-98,0
8860,-66,1
8861,-89,0
8862,-71,1
8863,-70,1
8864,-90,0
8865,-70,1
8866,-67,1
8867,-90,0
8868,-96,0
