"rssi","uuid","eventId","logType","timeStamp"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331853584"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331853714"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331853865"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331853958"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331854086"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331854196"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331854294"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331854421"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331854540"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331854667"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331854789"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331854914"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331855036"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331855180"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331855276"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331855395"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331855523"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331855614"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331855738"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331855863"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331855986"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331856106"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331856230"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331856358"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331856505"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331856587"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331856716"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331856838"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331856958"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331857089"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331857201"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331857334"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331857459"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331857581"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331857690"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331857816"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331857927"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331858025"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331858159"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331858277"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331858404"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331858526"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331858649"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331858771"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331858894"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331859043"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331859126"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331859256"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331859379"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331859498"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331859622"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331859744"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331859869"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331859987"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331860073"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331860227"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331860325"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331860445"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331860571"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331860691"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331860818"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331860934"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331861057"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331861172"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331861272"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331861450"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331861549"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331861780"
"-67","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331861888"
"-67","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331862023"
"-67","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331862155"
"-68","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331862273"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331862377"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331862502"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331862625"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331862750"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331862881"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331862977"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331863100"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331863226"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331863354"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331863477"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331863602"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331863722"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331863850"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331863933"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331864070"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331864187"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331864315"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331864438"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331864560"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331864653"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331864779"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331864904"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331865031"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331865180"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331865273"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331865402"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331865524"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331865614"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331865739"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331865868"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331865995"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331866106"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331866398"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331870605"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331870697"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331870831"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331870939"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331871060"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331871186"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331871276"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331871426"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331871519"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331871677"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331871767"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331871895"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331872020"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331872133"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331872259"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331872382"
"-83","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331872506"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331872627"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331872750"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331872871"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331872995"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331873111"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331873235"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331873331"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331873452"
"-74","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331873575"
"-73","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331873693"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331873820"
"-72","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331873939"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331874063"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331874185"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331874306"
"-69","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331874427"
"-70","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331874554"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331874675"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331874802"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331874921"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331875015"
"-80","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331875139"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331875264"
"-79","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331875388"
"-81","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331875511"
"-82","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331875633"
"-84","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331875750"
"-87","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331875884"
"-86","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331875975"
"-85","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331876104"
"-87","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331876225"
"-96","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331876615"
"-94","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331876685"
"-100","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331876801"
"-98","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331877085"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331878785"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331878862"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331878983"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331879108"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331879277"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331879372"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331879495"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331879618"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331879739"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331879866"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331879986"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331880111"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331880233"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331880356"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331880477"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331880628"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331880720"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331880845"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331880963"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331881089"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331881212"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331881338"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331881456"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331881583"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331881822"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331881918"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331882041"
"-75","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331882162"
"-77","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331882282"
"-71","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331882410"
"-78","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331882496"
"-76","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331882761"
"-63","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331883005"
"-66","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331883133"
"-66","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331883226"
"-66","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331883350"
"-66","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331883482"
"-66","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331883604"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331883723"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331883846"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331883969"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331884062"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331884184"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331884306"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331884430"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331884550"
"-64","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331884670"
"-64","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331884792"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331884919"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331885035"
"-66","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331885159"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331885281"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331885407"
"-65","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331885496"
"-66","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331885617"
"-66","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331885741"
"-67","23b597d5-b6c6-4ab7-be9d-913e5097b814","0","0","1647331885865"
