"rssi","uuid","eventId","logType","timeStamp"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409444"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409446"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409447"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409568"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409569"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409571"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409572"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409695"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409697"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409698"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409700"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409918"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409919"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409921"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136409923"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136410523"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136410524"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136410526"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136410528"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136410901"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136410902"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136410904"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136410905"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411124"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411125"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411127"
